494223	pg_1975	
1095803	pg_1975	
5336750	pg_1975	
5336752	pg_1975	
1070436	pg_1975	
1067933	pg_1975	
541608	pg_1975	
5336763	pg_1975	
201418	pg_1975	
1095816	pg_1975	
770734	pg_1975	
541612	pg_1975	
571985	pg_1975	
1070432	pg_1975	
574435	pg_1975	
724739	pg_1975	
727878	pg_1975	
494216	pg_1975	
288832	pg_1975	
5336749	pg_1975	
201433	pg_1975	
172891	pg_1975	
462870	pg_1975	
201429	pg_1975	
541619	pg_1975	
574455	pg_1975	
5336768	pg_1975	
543983	pg_1975	
471444	pg_1975	
924914	pg_1975	
5336776	pg_1975	
932181	pg_1975	
518456	pg_1975	
494220	pg_1975	
541610	pg_1975	
541614	pg_1975	
574438	pg_1975	
5336772	pg_1975	
1067921	pg_1975	
471480	pg_1975	
201431	pg_1975	
5336755	pg_1975	
518458	pg_1975	
543981	pg_1975	
572005	pg_1975	
812756	pg_1975	
1070441	pg_1975	
812752	pg_1975	
1067917	pg_1975	
3896933	pg_1975	
471477	pg_1975	
543985	pg_1975	
5336769	pg_1975	
1067923	pg_1975	
193946	pg_1975	
1070434	pg_1975	
518453	pg_1975	
3896940	pg_1975	
102553	pg_1975	
150497	pg_1975	
494214	pg_1975	
1070443	pg_1975	
3896916	pg_1975	
5336771	pg_1975	
3896925	pg_1975	
779445	pg_1975	
418348	pg_1975	
1070430	pg_1975	
3896932	pg_1975	
5336753	pg_1975	
1067925	pg_1975	
288841	pg_1975	
812746	pg_1975	
3896919	pg_1975	
927873	pg_1975	
288834	pg_1975	
288828	pg_1975	
812750	pg_1975	
812748	pg_1975	
1095805	pg_1975	
1067931	pg_1975	
574440	pg_1975	
574453	pg_1975	
201425	pg_1975	
288830	pg_1975	
747015	pg_1975	
1067929	pg_1975	
924915	pg_1975	
747019	pg_1975	
571983	pg_1975	
288839	pg_1975	
1067919	pg_1975	
1067935	pg_1975	
1067927	pg_1975	
541616	pg_1975	
5336757	pg_1975	
518460	pg_1975	
812758	pg_1975	
213647	pg_1979	
667518	pg_1979	
547248	pg_1979	
851006	pg_1979	
321389	pg_1979	
393390	pg_1979	
238144	pg_1979	
400210	pg_1979	
3600448	pg_1979	
165616	pg_1979	
283086	pg_1979	
301840	pg_1979	
416114	pg_1979	
682882	pg_1979	
630226	pg_1979	
416103	pg_1979	
267639	pg_1979	
682875	pg_1979	
717642	pg_1979	
416112	pg_1979	
789653	pg_1979	
789655	pg_1979	
717641	pg_1979	
416107	pg_1979	
851008	pg_1979	
416118	pg_1979	
789644	pg_1979	
1020129	pg_1979	
1050156	pg_1979	
54976	pg_197	
867230	pg_197	
350831	pg_197	
54968	pg_197	
1060490	pg_197	
350834	pg_197	
825707	pg_197	
1078258	pg_197	
19567	pg_197	
521827	pg_197	
19572	pg_197	
875499	pg_197	
989229	pg_197	
350832	pg_197	
300510	pg_197	
350833	pg_197	
875502	pg_197	
875505	pg_197	
999947	pg_197	
875503	pg_197	
1026492	pg_197	
54972	pg_197	
60695	pg_197	
875506	pg_197	
875504	pg_197	
875501	pg_197	
875498	pg_197	
521830	pg_197	
743840	pg_197	
698242	pg_197	
521811	pg_197	
743842	pg_197	
350827	pg_197	
60666	pg_197	
300502	pg_197	
1026497	pg_197	
300517	pg_197	
698246	pg_197	
350830	pg_197	
350829	pg_197	
1026480	pg_197	
450123	pg_197	
54970	pg_197	
1026496	pg_197	
300509	pg_197	
875507	pg_197	
19570	pg_197	
300508	pg_197	
118848	pg_197	
763016	pg_1981	
42314	pg_1981	
532117	pg_1981	
42324	pg_1981	
563151	pg_1981	
42322	pg_1981	
660452	pg_1981	
763032	pg_1981	
763025	pg_1981	
86170	pg_1981	
1033549	pg_1981	
660447	pg_1981	
752746	pg_1981	
507553	pg_1981	
904397	pg_1981	
86175	pg_1981	
774309	pg_1981	
774303	pg_1981	
507542	pg_1981	
507545	pg_1981	
507549	pg_1981	
442049	pg_1981	
886829	pg_1981	
752759	pg_1981	
42307	pg_1981	
86162	pg_1981	
86183	pg_1981	
3613223	pg_1981	
86166	pg_1981	
280108	pg_1981	
862641	pg_1981	
983181	pg_1981	
983179	pg_1981	
983177	pg_1981	
983183	pg_1981	
54743	pg_1981	
563166	pg_1981	
1012466	pg_1988	
956847	pg_1988	
645248	pg_1988	
481527	pg_1988	
1046541	pg_1988	
956846	pg_1988	
15196	pg_1988	
1012468	pg_1988	
536270	pg_1988	
152380	pg_1988	
956850	pg_1988	
289294	pg_1988	
645241	pg_1988	
715850	pg_1988	
1012476	pg_1988	
536272	pg_1988	
430889	pg_1988	
711175	pg_1988	
190375	pg_1988	
430888	pg_1988	
732955	pg_1988	
865660	pg_1988	
20112	pg_1988	
1007703	pg_1988	
593023	pg_1988	
761868	pg_1988	
238514	pg_1988	
481526	pg_1988	
711169	pg_1988	
843042	pg_1988	
732958	pg_1988	
988060	pg_1988	
187689	pg_1988	
385401	pg_1988	
711172	pg_1988	
531764	pg_1988	
892953	pg_1988	
541233	pg_1988	
15217	pg_1988	
988025	pg_1988	
290984	pg_1988	
711168	pg_1988	
892960	pg_1988	
905727	pg_1988	
865666	pg_1988	
430886	pg_1988	
184271	pg_1988	
12249	pg_1988	
766661	pg_1988	
184274	pg_1988	
12252	pg_1988	
664030	pg_1988	
192335	pg_1988	
435772	pg_1988	
715848	pg_1988	
715846	pg_1988	
686552	pg_1988	
238522	pg_1988	
732969	pg_1988	
537537	pg_1988	
481533	pg_1988	
481532	pg_1988	
575894	pg_1988	
1062800	pg_1988	
547376	pg_1988	
1007698	pg_1988	
1007700	pg_1988	
1007699	pg_1988	
385406	pg_1988	
843033	pg_1988	
217362	pg_1988	
1012472	pg_1988	
20109	pg_1988	
711176	pg_1988	
141621	pg_1988	
141623	pg_1988	
520280	pg_1988	
1007704	pg_1988	
1012482	pg_1988	
289296	pg_1988	
518126	pg_1988	
758674	pg_1988	
758676	pg_1988	
659236	pg_1988	
715853	pg_1988	
20113	pg_1988	
990430	pg_1988	
1097497	pg_1988	
571106	pg_1988	
45651	pg_1988	
990420	pg_1988	
1012470	pg_1988	
1012480	pg_1988	
414596	pg_1988	
168308	pg_1988	
675536	pg_1988	
675533	pg_1988	
675535	pg_1988	
238519	pg_1988	
1062791	pg_1988	
20108	pg_1988	
748484	pg_1988	
531767	pg_1988	
122940	pg_1988	
435782	pg_1988	
813159	pg_1988	
1062789	pg_1988	
758671	pg_1988	
715836	pg_1988	
761866	pg_1988	
1062798	pg_1988	
761870	pg_1988	
761872	pg_1988	
289292	pg_1988	
826804	pg_1988	
664032	pg_1988	
192341	pg_1988	
486477	pg_1988	
68637	pg_1988	
593019	pg_1988	
1007705	pg_1988	
593021	pg_1988	
865668	pg_1988	
758668	pg_1988	
318655	pg_1988	
956849	pg_1988	
1062787	pg_1988	
430887	pg_1988	
766658	pg_1988	
318652	pg_1988	
318650	pg_1988	
15215	pg_1988	
1037125	pg_1988	
318648	pg_1988	
423882	pg_1988	
481530	pg_1988	
152384	pg_1988	
758678	pg_1988	
1007697	pg_1988	
893149	pg_1988	
435784	pg_1988	
1097503	pg_1988	
248369	pg_1988	
318654	pg_1988	
893147	pg_1988	
905733	pg_1988	
71704	pg_1988	
905725	pg_1988	
20111	pg_1988	
865665	pg_1988	
659230	pg_1988	
1097509	pg_1988	
1097510	pg_1988	
481534	pg_1988	
481535	pg_1988	
184265	pg_1988	
732099	pg_1988	
468457	pg_1988	
645239	pg_1988	
892857	pg_1988	
956851	pg_1988	
956845	pg_1988	
956844	pg_1988	
268496	pg_1988	
290977	pg_1988	
893140	pg_1988	
758665	pg_1988	
813157	pg_1988	
813152	pg_1988	
1046542	pg_1988	
593017	pg_1988	
1007696	pg_1988	
826802	pg_1988	
659233	pg_1988	
190420	pg_1988	
659232	pg_1988	
843039	pg_1988	
1012474	pg_1988	
943926	pg_1988	
826806	pg_1988	
268498	pg_1988	
593022	pg_1988	
435774	pg_1988	
1007706	pg_1988	
270205	pg_1988	
15211	pg_1988	
268490	pg_1988	
469967	pg_1988	
184277	pg_1988	
187690	pg_1988	
15198	pg_1988	
1012478	pg_1988	
1012464	pg_1988	
435770	pg_1988	
884936	pg_1988	
1062793	pg_1988	
1062796	pg_1988	
141630	pg_1988	
405396	pg_1988	
68640	pg_1988	
68642	pg_1988	
187686	pg_1988	
956855	pg_1988	
393335	pg_1988	
192326	pg_1988	
541232	pg_1988	
20110	pg_1988	
190389	pg_1988	
268494	pg_1988	
531765	pg_1988	
531766	pg_1988	
732951	pg_1988	
486479	pg_1988	
575926	pg_1988	
217366	pg_1988	
274537	pg_1988	
15209	pg_1988	
748481	pg_1988	
12253	pg_1988	
893142	pg_1988	
761876	pg_1988	
992433	pg_1988	
659238	pg_1988	
893144	pg_1988	
290981	pg_1988	
481531	pg_1988	
840173	pg_1988	
435776	pg_1988	
435778	pg_1988	
593018	pg_1988	
435780	pg_1988	
469965	pg_1988	
593026	pg_1988	
786767	pg_1988	
571102	pg_1988	
732953	pg_1988	
123580	pg_1988	
766655	pg_1988	
469963	pg_1988	
469956	pg_1988	
456471	pg_1988	
593959	pg_1988	
123578	pg_1988	
187694	pg_1988	
462891	pg_1988	
45951	pg_1988	
1037114	pg_1988	
469957	pg_1988	
843044	pg_1988	
141613	pg_1988	
141626	pg_1988	
184268	pg_1988	
996516	pg_1988	
520290	pg_1988	
996509	pg_1988	
481528	pg_1988	
481529	pg_1988	
190441	pg_1988	
843037	pg_1988	
575927	pg_1988	
430892	pg_1988	
326671	pg_1988	
430890	pg_1988	
326672	pg_1988	
571112	pg_1988	
593962	pg_1988	
956854	pg_1988	
430891	pg_1988	
571113	pg_1988	
865670	pg_1988	
905729	pg_1988	
380671	pg_1988	
571115	pg_1988	
462745	pg_1988	
50309	pg_1988	
300969	pg_1988	
192338	pg_1988	
469960	pg_1988	
430895	pg_1988	
430894	pg_1988	
905731	pg_1988	
1052376	pg_1988	
656298	pg_1988	
403415	pg_1988	
1037106	pg_1988	
430893	pg_1988	
152389	pg_1988	
1016263	pg_1996	
37025	pg_1996	
610273	pg_1996	
37018	pg_1996	
37020	pg_1996	
37022	pg_1996	
1084410	pg_1996	
1084398	pg_1996	
1084414	pg_1996	
610275	pg_1996	
37012	pg_1996	
1054394	pg_1996	
610263	pg_1996	
1016244	pg_1996	
610269	pg_1996	
1084404	pg_1996	
37014	pg_1996	
37024	pg_1996	
37027	pg_1996	
610265	pg_1996	
37016	pg_1996	
1084412	pg_1996	
610267	pg_1996	
1084416	pg_1996	
1084406	pg_1996	
610261	pg_1996	
37028	pg_1996	
610277	pg_1996	
374441	pg_1996	
177446	pg_1997	
751773	pg_1997	
751803	pg_1997	
262644	pg_1997	
751796	pg_1997	
25005	pg_1997	
137378	pg_1997	
340811	pg_1997	
177451	pg_1997	
228491	pg_1997	
209245	pg_1997	
262648	pg_1997	
751800	pg_1997	
177463	pg_1997	
228488	pg_1997	
485055	pg_1997	
209250	pg_1997	
814721	pg_1997	
1002460	pg_1997	
802525	pg_1997	
177471	pg_1997	
177460	pg_1997	
177455	pg_1997	
177439	pg_1997	
340829	pg_1997	
262631	pg_1997	
228502	pg_1997	
228511	pg_1997	
390375	pg_1997	
228508	pg_1997	
751784	pg_1997	
104319	pg_1997	
751811	pg_1997	
751788	pg_1997	
177466	pg_1997	
150578	pg_1997	
865503	pg_1997	
751793	pg_1997	
1009554	pg_1997	
751779	pg_1997	
177443	pg_1997	
1012113	pg_1997	
412207	pg_1997	
1009551	pg_1997	
1009543	pg_1997	
1012110	pg_1997	
1012106	pg_1997	
751807	pg_1997	
12409	pg_1997	
340836	pg_1997	
915550	pg_1997	
748128	pg_1997	
748108	pg_1997	
748124	pg_1997	
367806	pg_1997	
748112	pg_1997	
206192	pg_1997	
1046578	pg_1997	
948334	pg_1997	
948317	pg_1997	
948338	pg_1997	
948321	pg_1997	
948330	pg_1997	
951883	pg_1997	
951892	pg_1997	
1095374	pg_1997	
892766	pg_1997	
948325	pg_1997	
897598	pg_1997	
422653	pg_1997	
422657	pg_1997	
422649	pg_1997	
422662	pg_1997	
802521	pg_1997	
951887	pg_1997	
915659	pg_1997	
897009	pg_1997	
892758	pg_1997	
339721	pg_1997	
170650	pg_1997	
322411	pg_1997	
896988	pg_1997	
339688	pg_1997	
339710	pg_1997	
208734	pg_1997	
152326	pg_1997	
339695	pg_1997	
957690	pg_1997	
339692	pg_1997	
846824	pg_1997	
322391	pg_1997	
170657	pg_1997	
322388	pg_1997	
204908	pg_1997	
958724	pg_1997	
958718	pg_1997	
378455	pg_1997	
390063	pg_1997	
846810	pg_1997	
340808	pg_1997	
790866	pg_1997	
846813	pg_1997	
322394	pg_1997	
896993	pg_1997	
865495	pg_1997	
892763	pg_1997	
896985	pg_1997	
340833	pg_1997	
897003	pg_1997	
322415	pg_1997	
814726	pg_1997	
170654	pg_1997	
322408	pg_1997	
919572	pg_1997	
790884	pg_1997	
865485	pg_1997	
451605	pg_1997	
138316	pg_1997	
585088	pg_1997	
336737	pg_1997	
340845	pg_1997	
983421	pg_1997	
865500	pg_1997	
451610	pg_1997	
846816	pg_1997	
322397	pg_1997	
846819	pg_1997	
470346	pg_1997	
378445	pg_1997	
470349	pg_1997	
870843	pg_1997	
996894	pg_1997	
340842	pg_1997	
996888	pg_1997	
570638	pg_1997	
350986	pg_1997	
350993	pg_1997	
675425	pg_1997	
152341	pg_1997	
322401	pg_1997	
152343	pg_1997	
390059	pg_1997	
474824	pg_1997	
604412	pg_1997	
910804	pg_1997	
340825	pg_1997	
875056	pg_1997	
399802	pg_1997	
875061	pg_1997	
39821	pg_1997	
84222	pg_1997	
399810	pg_1997	
399805	pg_1997	
208145	pg_1997	
399830	pg_1997	
275986	pg_1997	
150610	pg_1997	
390358	pg_1997	
26375	pg_1997	
896996	pg_1997	
283682	pg_1997	
26366	pg_1997	
865507	pg_1997	
846801	pg_1997	
150583	pg_1997	
865481	pg_1997	
232890	pg_1997	
317218	pg_1997	
957687	pg_1997	
322405	pg_1997	
390362	pg_1997	
958709	pg_1997	
96985	pg_1997	
432908	pg_1997	
790831	pg_1997	
382470	pg_1997	
958706	pg_1997	
848624	pg_1997	
958715	pg_1997	
208154	pg_1997	
1028738	pg_1997	
848589	pg_1997	
84336	pg_1997	
1028741	pg_1997	
848582	pg_1997	
848586	pg_1997	
865492	pg_1997	
566478	pg_1997	
618531	pg_1997	
96994	pg_1997	
96997	pg_1997	
96991	pg_1997	
96988	pg_1997	
350997	pg_1997	
618509	pg_1997	
617256	pg_1997	
618526	pg_1997	
566468	pg_1997	
96976	pg_1997	
97004	pg_1997	
96979	pg_1997	
618515	pg_1997	
1004127	pg_1997	
566471	pg_1997	
618518	pg_1997	
961038	pg_1997	
618529	pg_1997	
618512	pg_1997	
915663	pg_1997	
97000	pg_1997	
350989	pg_1997	
618534	pg_1997	
96982	pg_1997	
930919	pg_1997	
581212	pg_1997	
930912	pg_1997	
930926	pg_1997	
618521	pg_1997	
943011	pg_1997	
34506	pg_2000	
607593	pg_2000	
34495	pg_2000	
301488	pg_2000	
607591	pg_2000	
690873	pg_2000	
814774	pg_2000	
98230	pg_2000	
34508	pg_2000	
478401	pg_2000	
1004615	pg_2000	
227652	pg_2000	
1004622	pg_2000	
227654	pg_2000	
779491	pg_2000	
742298	pg_2000	
742285	pg_2000	
167838	pg_2000	
742302	pg_2000	
607602	pg_2000	
779460	pg_2000	
167842	pg_2000	
965863	pg_2000	
34513	pg_2000	
227669	pg_2000	
607606	pg_2000	
963989	pg_2000	
1073962	pg_2000	
289575	pg_2000	
203907	pg_2000	
742292	pg_2000	
742290	pg_2000	
742296	pg_2000	
1004609	pg_2000	
690887	pg_2000	
177825	pg_2000	
177823	pg_2000	
690871	pg_2000	
34504	pg_2000	
34493	pg_2000	
1004619	pg_2000	
167834	pg_2000	
690883	pg_2000	
34500	pg_2000	
167832	pg_2000	
1004611	pg_2000	
1004607	pg_2000	
319808	pg_2000	
34502	pg_2000	
607595	pg_2000	
814783	pg_2000	
1004605	pg_2000	
690881	pg_2000	
690879	pg_2000	
222248	pg_2001	
187486	pg_2001	
766646	pg_2001	
752490	pg_2001	
992330	pg_2001	
311690	pg_2001	
278198	pg_2001	
263091	pg_2001	
311684	pg_2001	
178707	pg_2001	
702015	pg_2001	
178709	pg_2001	
992485	pg_2001	
1017316	pg_2001	
886335	pg_2001	
969980	pg_2001	
250949	pg_2001	
250942	pg_2001	
75662	pg_2001	
544563	pg_2001	
596936	pg_2001	
649325	pg_2001	
491115	pg_2001	
756980	pg_2001	
465939	pg_2001	
178719	pg_2001	
825392	pg_2001	
545338	pg_2001	
545326	pg_2001	
596939	pg_2001	
120273	pg_2001	
250937	pg_2001	
886341	pg_2001	
825394	pg_2001	
750696	pg_2001	
992487	pg_2001	
583875	pg_2001	
702019	pg_2001	
1038617	pg_2001	
649331	pg_2001	
465944	pg_2001	
886317	pg_2001	
127744	pg_2001	
178729	pg_2001	
250935	pg_2001	
992477	pg_2001	
596944	pg_2001	
966668	pg_2001	
649337	pg_2001	
24174	pg_2001	
752492	pg_2001	
583884	pg_2001	
564650	pg_2001	
311677	pg_2001	
803267	pg_2001	
868704	pg_2001	
24182	pg_2001	
596941	pg_2001	
11260	pg_2001	
583882	pg_2001	
11252	pg_2001	
626803	pg_2001	
886339	pg_2001	
75669	pg_2001	
465952	pg_2001	
75671	pg_2001	
886319	pg_2001	
1017324	pg_2001	
1017322	pg_2001	
1017329	pg_2001	
886337	pg_2001	
250944	pg_2001	
649323	pg_2001	
491106	pg_2001	
440901	pg_2001	
465941	pg_2001	
1061077	pg_2001	
440892	pg_2001	
491113	pg_2001	
1017336	pg_2001	
398060	pg_2001	
596940	pg_2001	
545336	pg_2001	
544606	pg_2001	
545330	pg_2001	
250951	pg_2001	
75665	pg_2001	
766636	pg_2001	
440911	pg_2001	
440903	pg_2001	
649321	pg_2001	
596937	pg_2001	
1091317	pg_2001	
24170	pg_2001	
75660	pg_2001	
545334	pg_2001	
250940	pg_2001	
1038613	pg_2001	
465958	pg_2001	
311686	pg_2001	
127745	pg_2001	
24178	pg_2001	
178727	pg_2001	
311680	pg_2001	
491120	pg_2001	
127749	pg_2001	
311675	pg_2001	
311671	pg_2001	
178715	pg_2001	
311673	pg_2001	
649327	pg_2001	
886331	pg_2001	
886333	pg_2001	
127753	pg_2001	
545332	pg_2001	
649339	pg_2001	
24176	pg_2001	
440894	pg_2001	
545344	pg_2001	
178717	pg_2001	
465946	pg_2001	
440909	pg_2001	
127751	pg_2001	
1038603	pg_2001	
767295	pg_2001	
491109	pg_2001	
1017314	pg_2001	
825396	pg_2001	
649333	pg_2001	
1017318	pg_2001	
763141	pg_2001	
886326	pg_2001	
992483	pg_2001	
440907	pg_2001	
1038611	pg_2001	
465948	pg_2001	
596945	pg_2001	
178713	pg_2001	
992491	pg_2001	
491102	pg_2001	
544565	pg_2001	
838609	pg_2001	
127743	pg_2001	
1038608	pg_2001	
545342	pg_2001	
491111	pg_2001	
1017320	pg_2001	
825390	pg_2001	
24188	pg_2001	
363906	pg_2001	
24186	pg_2001	
363900	pg_2001	
1017327	pg_2001	
465954	pg_2001	
465950	pg_2001	
440905	pg_2001	
24172	pg_2001	
250931	pg_2001	
966666	pg_2001	
127746	pg_2001	
1038605	pg_2001	
507633	pg_2001	
465956	pg_2001	
544602	pg_2001	
311688	pg_2001	
825388	pg_2001	
825386	pg_2001	
992481	pg_2001	
516308	pg_2001	
127747	pg_2001	
702013	pg_2001	
1038595	pg_2001	
491122	pg_2001	
1038615	pg_2001	
75675	pg_2001	
966664	pg_2001	
99793	pg_2001	
596938	pg_2001	
1017338	pg_2001	
24184	pg_2001	
440896	pg_2001	
127755	pg_2001	
314139	pg_2001	
1038593	pg_2001	
24180	pg_2001	
649335	pg_2001	
314137	pg_2001	
250929	pg_2001	
596942	pg_2001	
992493	pg_2001	
992489	pg_2001	
966670	pg_2001	
75667	pg_2001	
649329	pg_2001	
766651	pg_2001	
992475	pg_2001	
62865	pg_2001	
596943	pg_2001	
440898	pg_2001	
1058927	pg_2001	
192323	pg_2001	
314135	pg_2001	
803260	pg_2001	
702010	pg_2001	
120275	pg_2001	
992479	pg_2001	
611049	pg_2001	
110847	pg_2001	
642919	pg_2004	
642915	pg_2004	
410933	pg_2004	
712298	pg_2004	
17739	pg_2004	
533897	pg_2004	
533901	pg_2004	
95552	pg_2004	
366429	pg_2004	
17727	pg_2004	
427051	pg_2004	
660303	pg_2004	
712303	pg_2004	
188895	pg_2004	
138087	pg_2004	
562043	pg_2004	
712288	pg_2004	
17733	pg_2004	
660289	pg_2004	
533899	pg_2004	
95557	pg_2004	
138089	pg_2004	
712415	pg_2004	
538781	pg_2004	
95548	pg_2004	
17735	pg_2004	
3883926	pg_2004	
410969	pg_2004	
538784	pg_2004	
138096	pg_2004	
17729	pg_2004	
260976	pg_2004	
590507	pg_2004	
1052388	pg_2004	
188888	pg_2004	
562046	pg_2004	
17745	pg_2004	
17737	pg_2004	
17741	pg_2004	
267270	pg_2004	
590500	pg_2004	
590505	pg_2004	
712413	pg_2004	
712430	pg_2004	
480113	pg_2004	
138085	pg_2004	
660297	pg_2004	
94932	pg_2004	
17743	pg_2004	
538788	pg_2004	
410931	pg_2004	
533895	pg_2004	
480114	pg_2004	
712292	pg_2004	
952865	pg_2004	
69589	pg_2004	
188892	pg_2004	
69582	pg_2004	
69588	pg_2004	
261020	pg_2004	
95560	pg_2004	
743964	pg_200	
169648	pg_200	
169646	pg_200	
169650	pg_200	
111371	pg_200	
743962	pg_200	
743941	pg_200	
743939	pg_200	
169638	pg_200	
380851	pg_200	
169637	pg_200	
169640	pg_200	
528984	pg_200	
380843	pg_200	
743951	pg_200	
169644	pg_200	
743960	pg_200	
743958	pg_200	
934918	pg_2032	
399922	pg_2032	
966841	pg_2032	
390451	pg_2032	
916186	pg_2032	
934845	pg_2032	
408768	pg_2032	
1057981	pg_2032	
153030	pg_2032	
359241	pg_2032	
157131	pg_2032	
110187	pg_2032	
1023932	pg_2032	
916183	pg_2032	
966827	pg_2032	
259267	pg_2032	
934834	pg_2032	
259282	pg_2032	
399828	pg_2032	
1056142	pg_2032	
934830	pg_2032	
934842	pg_2032	
833820	pg_2032	
63931	pg_2032	
455551	pg_2032	
51468	pg_2032	
441047	pg_2032	
934847	pg_2032	
408774	pg_2032	
934911	pg_2032	
259271	pg_2032	
309415	pg_2032	
916179	pg_2032	
63933	pg_2032	
966837	pg_2032	
408780	pg_2032	
916188	pg_2032	
455554	pg_2032	
157139	pg_2032	
680304	pg_2032	
966846	pg_2032	
966829	pg_2032	
259277	pg_2032	
408766	pg_2032	
441053	pg_2032	
833826	pg_2032	
833822	pg_2032	
966831	pg_2032	
643941	pg_2032	
1023942	pg_2032	
916190	pg_2032	
309421	pg_2032	
1023939	pg_2032	
455629	pg_2032	
680294	pg_2032	
371130	pg_2032	
141650	pg_2039	
869664	pg_2039	
601227	pg_2039	
384774	pg_2039	
143433	pg_2039	
869681	pg_2039	
992441	pg_2039	
1059766	pg_2039	
859027	pg_2039	
829194	pg_2039	
141644	pg_2039	
56553	pg_2039	
665945	pg_2039	
961108	pg_2039	
118926	pg_2039	
479341	pg_2039	
476713	pg_2039	
476717	pg_2039	
715842	pg_2039	
141637	pg_2039	
118933	pg_2039	
141642	pg_2039	
588204	pg_2039	
118939	pg_2039	
664035	pg_2039	
118928	pg_2039	
118930	pg_2039	
665959	pg_2039	
869677	pg_2039	
715840	pg_2039	
141640	pg_2039	
186999	pg_2039	
141654	pg_2039	
1053204	pg_2039	
1065298	pg_2039	
141652	pg_2039	
476710	pg_2039	
869670	pg_2039	
588201	pg_2039	
701457	pg_2039	
829192	pg_2039	
665943	pg_2039	
665949	pg_2039	
686565	pg_2039	
460678	pg_2039	
829188	pg_2039	
305043	pg_2039	
575129	pg_2039	
168231	pg_2042	
148625	pg_2042	
90453	pg_2042	
1083008	pg_2042	
323590	pg_2042	
657498	pg_2042	
661154	pg_2042	
661156	pg_2042	
269609	pg_2042	
815077	pg_2042	
28760	pg_2042	
269619	pg_2042	
83152	pg_2042	
269617	pg_2042	
1034277	pg_2042	
564066	pg_2042	
617903	pg_2042	
1042952	pg_2042	
269611	pg_2042	
815089	pg_2042	
269620	pg_2042	
28761	pg_2042	
269613	pg_2042	
706393	pg_2044	
131884	pg_2044	
706397	pg_2044	
373773	pg_2044	
981056	pg_2044	
404934	pg_2044	
404936	pg_2044	
51396	pg_2044	
404921	pg_2044	
1097761	pg_2044	
722922	pg_2044	
3882489	pg_2044	
3882479	pg_2044	
648839	pg_2044	
598150	pg_2044	
648868	pg_2044	
23493	pg_2044	
74949	pg_2044	
444214	pg_2044	
5144556	pg_2044	
710207	pg_2044	
875520	pg_2044	
722918	pg_2044	
23489	pg_2044	
496133	pg_2044	
710202	pg_2044	
562074	pg_2044	
904561	pg_2044	
404928	pg_2044	
373775	pg_2044	
503405	pg_2044	
404923	pg_2044	
404925	pg_2044	
83791	pg_2044	
76704	pg_2044	
389296	pg_2044	
146124	pg_2044	
389288	pg_2044	
178174	pg_2044	
404932	pg_2044	
404940	pg_2044	
76694	pg_2044	
83798	pg_2044	
131880	pg_2044	
981066	pg_2044	
83779	pg_2044	
930679	pg_2044	
86239	pg_2044	
930688	pg_2044	
930686	pg_2044	
706386	pg_2044	
705543	pg_2044	
157062	pg_2044	
875513	pg_2044	
658278	pg_2044	
1097768	pg_2044	
383592	pg_2044	
131870	pg_2044	
404938	pg_2044	
714982	pg_2044	
775278	pg_2044	
157064	pg_2044	
651117	pg_2044	
455141	pg_2044	
540394	pg_2044	
3882462	pg_2044	
648846	pg_2044	
25297	pg_2044	
455135	pg_2044	
812102	pg_2044	
651149	pg_2044	
388725	pg_2044	
456524	pg_2044	
982498	pg_2044	
721192	pg_2044	
317428	pg_2044	
389282	pg_2044	
95131	pg_2044	
981070	pg_2044	
981068	pg_2044	
86249	pg_2044	
701050	pg_2044	
86233	pg_2044	
86251	pg_2044	
131886	pg_2044	
701052	pg_2044	
930676	pg_2044	
131889	pg_2044	
722928	pg_2044	
643864	pg_2044	
131882	pg_2044	
930674	pg_2044	
404930	pg_2044	
1099133	pg_2044	
389294	pg_2044	
706389	pg_2044	
471388	pg_2044	
131876	pg_2044	
3917859	pg_2045	
3917927	pg_2045	
1093438	pg_2045	
889178	pg_2045	
436337	pg_2045	
428676	pg_2045	
1013121	pg_2045	
428683	pg_2045	
428634	pg_2045	
436335	pg_2045	
3917814	pg_2045	
554923	pg_2045	
581014	pg_2045	
1013128	pg_2045	
1013123	pg_2045	
889187	pg_2045	
3918431	pg_2045	
154767	pg_2045	
3917564	pg_2045	
889184	pg_2045	
3918297	pg_2045	
3918479	pg_2045	
3918203	pg_2045	
3917624	pg_2045	
3917882	pg_2045	
3917906	pg_2045	
3918494	pg_2045	
581636	pg_2045	
3918047	pg_2045	
3918362	pg_2045	
3918160	pg_2045	
121729	pg_2045	
343257	pg_2045	
3918085	pg_2045	
814463	pg_2045	
3917991	pg_2045	
3917617	pg_2045	
4730351	pg_2045	
3917702	pg_2045	
509765	pg_2045	
3918385	pg_2045	
797713	pg_2045	
3917914	pg_2045	
636336	pg_2045	
3918198	pg_2045	
3917741	pg_2045	
188190	pg_2045	
3917752	pg_2045	
3917611	pg_2045	
351089	pg_2045	
633803	pg_2045	
3918172	pg_2045	
213325	pg_2045	
3918037	pg_2045	
3917874	pg_2045	
3917756	pg_2045	
797722	pg_2045	
3917902	pg_2045	
3917829	pg_2045	
3917691	pg_2045	
4730395	pg_2045	
343271	pg_2045	
3917912	pg_2045	
814465	pg_2045	
188176	pg_2045	
3917917	pg_2045	
867927	pg_2045	
3917574	pg_2045	
3918488	pg_2045	
848687	pg_2045	
46051	pg_2045	
3918039	pg_2045	
